Date,equity,npos,cash
2025-11-24,1.1979757125147548,0,1.1979757125147548
2025-11-25,1.1979757125147548,0,1.1979757125147548
2025-11-26,1.1979757125147548,0,1.1979757125147548
2025-11-27,1.1979757125147548,0,1.1979757125147548
2025-11-28,1.1979757125147548,0,1.1979757125147548
2025-12-01,1.1979757125147548,0,1.1979757125147548
2025-12-02,1.1979757125147548,0,1.1979757125147548
2025-12-03,1.1979757125147548,0,1.1979757125147548
2025-12-04,1.1979757125147548,0,1.1979757125147548
2025-12-05,1.1979757125147548,0,1.1979757125147548
2025-12-08,1.1979757125147548,0,1.1979757125147548
2025-12-09,1.1979757125147548,0,1.1979757125147548
2025-12-10,1.1979757125147548,0,1.1979757125147548
2025-12-11,1.1979757125147548,0,1.1979757125147548
2025-12-12,1.1869430404767753,1,0.9583805700118038
2025-12-15,1.1844680814029802,1,0.9583805700118038
2025-12-16,1.1857055609398777,1,0.9583805700118038
2025-12-17,1.1844680814029802,1,0.9583805700118038
2025-12-18,1.1803581855034904,0,1.1803581855034904
2025-12-19,1.1803581855034904,0,1.1803581855034904
2025-12-22,1.1803581855034904,0,1.1803581855034904
2025-12-23,1.1803581855034904,0,1.1803581855034904
2025-12-24,1.1803581855034904,0,1.1803581855034904
2025-12-26,1.1803581855034904,0,1.1803581855034904
2025-12-29,1.1803581855034904,0,1.1803581855034904
2025-12-30,1.1803581855034904,0,1.1803581855034904
2026-01-02,1.1803581855034904,0,1.1803581855034904
2026-01-05,1.1803581855034904,0,1.1803581855034904
2026-01-06,1.1803581855034904,0,1.1803581855034904
2026-01-07,1.1803581855034904,0,1.1803581855034904
2026-01-08,1.1803581855034904,0,1.1803581855034904
2026-01-09,1.1803581855034904,0,1.1803581855034904
2026-01-12,1.1803581855034904,0,1.1803581855034904
2026-01-13,1.1803581855034904,0,1.1803581855034904
2026-01-14,1.1803581855034904,0,1.1803581855034904
2026-01-15,1.1803581855034904,0,1.1803581855034904
2026-01-16,1.1803581855034904,0,1.1803581855034904
2026-01-19,1.1803581855034904,0,1.1803581855034904
2026-01-20,1.1803581855034904,0,1.1803581855034904
2026-01-21,1.1803581855034904,0,1.1803581855034904
2026-01-22,1.1803581855034904,0,1.1803581855034904
2026-01-23,1.1803581855034904,0,1.1803581855034904
2026-01-26,1.1803581855034904,0,1.1803581855034904
2026-01-27,1.1803581855034904,0,1.1803581855034904
2026-01-28,1.1803581855034904,0,1.1803581855034904
2026-01-29,1.1803581855034904,0,1.1803581855034904
2026-01-30,1.1803581855034904,0,1.1803581855034904
2026-02-02,1.1803581855034904,0,1.1803581855034904
2026-02-03,1.1803581855034904,0,1.1803581855034904
2026-02-04,1.1803581855034904,0,1.1803581855034904
2026-02-05,1.1803581855034904,0,1.1803581855034904
2026-02-06,1.1803581855034904,0,1.1803581855034904
2026-02-09,1.1803581855034904,0,1.1803581855034904
2026-02-10,1.1803581855034904,0,1.1803581855034904
2026-02-11,1.1803581855034904,0,1.1803581855034904
2026-02-12,1.1803581855034904,0,1.1803581855034904
2026-02-13,1.1803581855034904,0,1.1803581855034904
2026-02-19,1.1803581855034904,0,1.1803581855034904
2026-02-20,1.1803581855034904,0,1.1803581855034904
2026-02-23,1.1803581855034904,0,1.1803581855034904
2026-02-24,1.1803581855034904,0,1.1803581855034904
2026-02-25,1.1803581855034904,0,1.1803581855034904
2026-02-26,1.1803581855034904,0,1.1803581855034904
2026-02-27,1.1803581855034904,0,1.1803581855034904
2026-03-03,1.1628902059248998,0,1.1628902059248998
2026-03-04,1.1628902059248998,0,1.1628902059248998
2026-03-05,1.1628902059248998,0,1.1628902059248998
2026-03-06,1.1628902059248998,0,1.1628902059248998
2026-03-09,1.1628902059248998,0,1.1628902059248998
2026-03-10,1.1628902059248998,0,1.1628902059248998
2026-03-11,1.1628902059248998,0,1.1628902059248998
2026-03-12,1.1628902059248998,0,1.1628902059248998
2026-03-13,1.1628902059248998,0,1.1628902059248998
2026-03-16,1.1628902059248998,0,1.1628902059248998
2026-03-17,1.1628902059248998,0,1.1628902059248998
2026-03-18,1.1628902059248998,0,1.1628902059248998
2026-03-19,1.1628902059248998,0,1.1628902059248998
2026-03-20,1.1628902059248998,0,1.1628902059248998
2026-03-23,1.1628902059248998,0,1.1628902059248998
2026-03-24,1.1628902059248998,0,1.1628902059248998
2026-03-25,1.1628902059248998,0,1.1628902059248998
2026-03-26,1.1628902059248998,0,1.1628902059248998
2026-03-27,1.1609338414760515,1,0.9303121647399198
2026-03-30,1.1456807328863625,0,1.1456807328863625
2026-03-31,1.1456807328863625,0,1.1456807328863625
2026-04-01,1.1456807328863625,0,1.1456807328863625
2026-04-02,1.1456807328863625,0,1.1456807328863625
2026-04-03,1.1456807328863625,0,1.1456807328863625
2026-04-06,1.1456807328863625,0,1.1456807328863625
2026-04-07,1.1456807328863625,0,1.1456807328863625
2026-04-08,1.1456807328863625,0,1.1456807328863625
2026-04-09,1.1456807328863625,0,1.1456807328863625
2026-04-10,1.1456807328863625,0,1.1456807328863625
2026-04-13,1.1456807328863625,0,1.1456807328863625
2026-04-14,1.1456807328863625,0,1.1456807328863625
2026-04-15,1.1456807328863625,0,1.1456807328863625
2026-04-16,1.1456807328863625,0,1.1456807328863625
2026-04-17,1.1456807328863625,0,1.1456807328863625
2026-04-20,1.1456807328863625,0,1.1456807328863625
2026-04-21,1.1456807328863625,0,1.1456807328863625
2026-04-22,1.1456807328863625,0,1.1456807328863625
2026-04-23,1.1456807328863625,0,1.1456807328863625
2026-04-24,1.1456807328863625,0,1.1456807328863625
2026-04-27,1.1456807328863625,0,1.1456807328863625
2026-04-28,1.1456807328863625,0,1.1456807328863625
2026-04-29,1.1456807328863625,0,1.1456807328863625
2026-04-30,1.1456807328863625,0,1.1456807328863625
2026-05-04,1.1456807328863625,0,1.1456807328863625
2026-05-06,1.1456807328863625,0,1.1456807328863625
2026-05-07,1.1489373490005057,1,0.91654458630909
2026-05-08,1.1633537734850847,1,0.91654458630909
2026-05-11,1.1786351834387387,1,0.91654458630909
2026-05-12,1.1771935409902807,1,0.91654458630909
2026-05-13,1.1890150090676357,1,0.91654458630909
2026-05-14,1.233705924969831,1,0.91654458630909
2026-05-15,1.3288543265680532,1,0.91654458630909
2026-05-18,1.4525472486457427,1,0.91654458630909
2026-05-19,1.3674903441867254,1,0.91654458630909
2026-05-20,1.3282776695886702,1,0.91654458630909
2026-05-21,1.342982422562941,1,0.91654458630909
2026-05-22,1.3660487017382674,1,0.91654458630909
2026-05-26,1.440437452078696,1,0.91654458630909
2026-05-27,1.4268860130631915,1,0.91654458630909
2026-05-28,1.387096681485753,1,0.91654458630909
2026-05-29,1.3677786726764172,1,0.91654458630909
2026-06-01,1.3403874661557167,1,0.91654458630909
2026-06-02,1.3856550390372953,1,0.91654458630909
2026-06-04,1.4603321178674151,1,0.91654458630909
2026-06-05,1.376140198877473,1,0.91654458630909
2026-06-08,1.3625887598619686,1,0.91654458630909
2026-06-09,1.369220315124875,1,0.91654458630909
2026-06-10,1.348460663867081,1,0.91654458630909
2026-06-11,1.3516322772536884,1,0.91654458630909
2026-06-12,1.347884006887698,1,0.91654458630909
2026-06-15,1.369220315124875,1,0.91654458630909
2026-06-16,1.347884006887698,1,0.91654458630909
2026-06-17,1.370661957573333,1,0.91654458630909
2026-06-18,1.3764285273671646,1,0.91654458630909
2026-06-19,1.3917099373208186,1,0.91654458630909
2026-06-22,1.3778701698156226,1,0.91654458630909
2026-06-23,1.3302959690165115,1,0.91654458630909
2026-06-24,1.2879116810318487,1,0.91654458630909
2026-06-25,1.2838750821761664,1,0.91654458630909
2026-06-26,1.2625387739389895,1,0.91654458630909
2026-06-29,1.26080880300084,1,0.91654458630909
2026-06-30,1.2726302710781947,1,0.91654458630909
2026-07-01,1.26080880300084,1,0.91654458630909
2026-07-02,1.2227494423615508,1,0.91654458630909
2026-07-03,1.2214800088898141,0,1.2214800088898141
2026-07-06,1.2214800088898141,0,1.2214800088898141
2026-07-07,1.2214800088898141,0,1.2214800088898141
2026-07-08,1.2214800088898141,0,1.2214800088898141
2026-07-09,1.2214800088898141,0,1.2214800088898141
2026-07-10,1.2214800088898141,0,1.2214800088898141
2026-07-13,1.2214800088898141,0,1.2214800088898141
2026-07-14,1.2214800088898141,0,1.2214800088898141
2026-07-15,1.2214800088898141,0,1.2214800088898141
2026-07-16,1.2214800088898141,0,1.2214800088898141
2026-07-20,1.2214800088898141,0,1.2214800088898141
2026-07-21,1.2214800088898141,0,1.2214800088898141
2026-07-22,1.2214800088898141,0,1.2214800088898141
2026-07-23,1.2214800088898141,0,1.2214800088898141
2026-07-24,1.2214800088898141,0,1.2214800088898141
2026-07-27,1.2214800088898141,0,1.2214800088898141
2026-07-28,1.2214800088898141,0,1.2214800088898141
2026-07-29,1.2214800088898141,0,1.2214800088898141
2026-07-30,1.2214800088898141,0,1.2214800088898141
2026-07-31,1.2214800088898141,0,1.2214800088898141
2026-08-03,1.2214800088898141,0,1.2214800088898141
2026-08-04,1.2214800088898141,0,1.2214800088898141
2026-08-05,1.2214800088898141,0,1.2214800088898141
2026-08-06,1.2214800088898141,0,1.2214800088898141
2026-08-07,1.2214800088898141,0,1.2214800088898141
2026-08-10,1.2214800088898141,0,1.2214800088898141
2026-08-11,1.2214800088898141,0,1.2214800088898141
2026-08-12,1.2214800088898141,0,1.2214800088898141
2026-08-13,1.2214800088898141,0,1.2214800088898141
2026-08-14,1.2214800088898141,0,1.2214800088898141
2026-08-18,1.2214800088898141,0,1.2214800088898141
2026-08-19,1.2214800088898141,0,1.2214800088898141
2026-08-20,1.2214800088898141,0,1.2214800088898141
2026-08-21,1.2214800088898141,0,1.2214800088898141
2026-08-24,1.2214800088898141,0,1.2214800088898141
2026-08-25,1.2214800088898141,0,1.2214800088898141
2026-08-26,1.2214800088898141,0,1.2214800088898141
2026-08-27,1.2214800088898141,0,1.2214800088898141
2026-08-28,1.2214800088898141,0,1.2214800088898141
2026-08-31,1.2214800088898141,0,1.2214800088898141
2026-09-01,1.2214800088898141,0,1.2214800088898141
2026-09-02,1.2214800088898141,0,1.2214800088898141
2026-09-03,1.2214800088898141,0,1.2214800088898141
2026-09-04,1.2214800088898141,0,1.2214800088898141
2026-09-07,1.2214800088898141,0,1.2214800088898141
2026-09-08,1.2214800088898141,0,1.2214800088898141
2026-09-09,1.2214800088898141,0,1.2214800088898141
2026-09-10,1.2214800088898141,0,1.2214800088898141
